Id;Last Name;First Name;Patronymic;Rating
1;Трофим;Яшихин;Иннокентиевич;62,53758443637638
2;Артемий;Касатый;Тимурович;95,05998873853125
3;Леонид;Охрема;Агапович;37,08869262462887
4;Юрий;Блоков;Андриянович;15,297147219673333
5;Емельян;Яков;Георгиевич;25,061620504158373
6;Юрий;Радыгин;Анатолиевич;77,93545950107996
7;Модест;Немов;Платонович;78,56600809775573
8;Феликс;Сарана;Макарович;77,03612957943051
9;Леонид;Кудяшов;Климентович;97,96536713743832
10;Родион;Квятковский;Ефремович;79,64705586416976
11;Феликс;Яровый;Агапович;83,92714871276503
12;Семён;Филин;Макарович;53,55382620056803
13;Антон;Шаньгин;Игнатиевич;97,22291035448336
14;Ярослав;Собачкин;Ефремович;26,36345700657156
15;Марк;Болтунов;Леонович;72,12626578850964
16;Фадей;Низенький;Наумович;48,822535178075796
17;Вацлав;Ухтомский;Александрович;95,60174704324535
18;Ярослав;Можаев;Родионович;17,566690788402546
19;Капитон;Смолин;Мечиславович;37,616889941327685
20;Ульян;Геремеш;Платонович;99,2005276024344
21;Остап;Левченко;Иосифович;4,571881938992013
22;Сократ;Ярославцев;Натанович;80,11890853760714
23;Александр;Ястребенецкий;Михаилович;68,85327769855655
24;Виталий;Маланов;Семенович;98,29584676693001
25;Борислав;Ухтомский;Кондратович;33,808020937167115
26;Матвей;Косомов;Эдуардович;13,293667609474467
27;Степан;Поздов;Федосиевич;23,75554043043197
28;Степан;Охрема;Владимирович;44,98354804002845
29;Антип;Бессмертный;Пахомович;99,82251343309065
30;Глеб;Бакшаев;Евстафиевич;2,3662484727642723
31;Павел;Можаев;Макарович;55,72416133048207
32;Кирилл;Голубчиков;Вадимович;41,78035955027694
33;Артемий;Ястребенецкий;Измаилович;60,357817802744826
34;Сергей;Бессмертный;Эдуардович;62,16826427828905
35;Капитон;Муравьёв;Тимурович;30,163458562532185
36;Мстислав;Пищальников;Епифанович;9,794229227022374
37;Матвей;Алехин;Игоревич;90,96932862464773
38;Феликс;Касатый;Остапович;10,537157352332564
39;Тарас;Колдаев;Панкратиевич;87,2963903878333
40;Кирилл;Грузинский;Владимирович;60,90330749792201
41;Зиновий;Кондратов;Егорович;67,55465514378373
42;Иларион;Салтыков;Епифанович;34,95347422312641
43;Саввелий;Суботин;Иосифович;19,285416006709177
44;Сократ;Климов;Макарович;40,9266294636422
45;Давид;Блоков;Гаврилевич;88,78674888461211
46;Наум;Жванец;Чеславович;81,24072397185523
47;Всеслав;Курепин;Андриянович;51,16685775628633
48;Станислав;Бессмертный;Давидович;54,7865573106271
49;Дементий;Жванец;Прокофиевич;32,60142213320426
50;Владимир;Алехин;Давидович;39,13531556685237
51;Емельян;Терегулов;Егорович;6,51604258758763
52;Анатолий;Немцев;Несторович;5,052533375589426
53;Владлен;Низенький;Георгиевич;10,382718178621827
54;Мстислав;Низенький;Кондратович;7,984928231679335
55;Прокофий;Левченко;Леонидович;33,76710816927585
56;Остап;Ухтомский;Семенович;60,20934626469824
57;Григорий;Балдагуев;Феоктистович;29,72579827985065
58;Мирон;Халимдаров;Давыдович;53,426521994837806
59;Вацлав;Бикеев;Пахомович;75,9829639345328
60;Сергей;Суботин;Андронович;57,15539784038225
61;Федот;Ястребенецкий;Георгиевич;0,8010942492639154
62;Виталий;Квятковский;Эдуардович;57,98128738905363
63;Андрей;Грибков;Яковович;44,67290236832244
64;Лавр;Южанин;Прокофиевич;17,9986420171329
65;Изяслав;Кондратов;Саввевич;34,205955422579294
66;Глеб;Бессмертный;Федорович;97,88463953783952
67;Мстислав;Покалюк;Еремеевич;48,56999420959968
68;Ульян;Золотарёв;Онуфриевич;80,96529305026182
69;Вадим;Михальченков;Савелиевич;64,87379398423889
70;Емельян;Терегулов;Леонович;34,4244158055747
71;Максим;Аршавин;Натанович;53,16922876665798
72;Никанор;Ухтомский;Михаилович;13,421889121374994
73;Виктор;Смолин;Адрианович;86,8116784313748
74;Владимир;Михальченков;Егорович;94,01654959377672
75;Иосиф;Ясько;Кондратиевич;89,31335489699308
76;Фадей;Строганов;Ипполитович;77,9711055932432
77;Степан;Строганов;Кириллович;4,925667636527526
78;Федосий;Балдагуев;Прокофиевич;89,71493984093654
79;Ефрем;Лепихов;Миронович;48,33000863358844
80;Максим;Трапезников;Тихонович;78,20658384738796
81;Григорий;Толбанов;Миронович;42,977098349005495
82;Мечислав;Ли;Владимирович;12,41799807754252
83;Марк;Курицын;Самуилович;3,483973957357916
84;Дементий;Терегулов;Гаврилевич;38,68095704292923
85;Тарас;Болтунов;Данилевич;27,37510345288324
86;Марк;Гущин;Егорович;23,877953655960948
87;Герасим;Салтыков;Давидович;74,18230263245398
88;Иосиф;Травкин;Андриянович;38,50121360202377
89;Федот;Алехин;Тимурович;13,714061637275881
90;Антон;Покалюк;Денисович;11,637756233866213
91;Клавдий;Михальченков;Савелиевич;33,03309745762176
92;Павел;Курепин;Наумович;75,33213136500314
93;Вацлав;Лепихов;Валерьянович;71,59321148488354
94;Самсон;Яков;Давидович;26,28623984115489
95;Эрнст;Колбенев;Мечиславович;35,60023719239991
96;Сидор;Грузинский;Ефремович;77,611793660378
97;Александр;Кондратов;Зиновиевич;43,48936255252425
98;Еремей;Трухин;Гаврилевич;55,31582113137274
99;Клавдий;Немов;Яковович;52,8650607228582
100;Ульян;Косяк;Зиновиевич;25,87548919295682
101;Валерьян;Муравьёв;Игоревич;73,20882215779686
102;Макар;Каменских;Юриевич;33,41321346043293
103;Антон;Казакевич;Эдуардович;43,38869379991139
104;Семён;Пищальников;Федосиевич;22,680439391490275
105;Зиновий;Радыгин;Феоктистович;3,4733380672863396
106;Авдей;Немов;Ерофеевич;82,8246135184656
107;Марк;Охрема;Леонидович;28,839452345315113
108;Семен;Кондратов;Епифанович;28,74480701458864
109;Самуил;Золотарёв;Самуилович;22,089122339193302
110;Эрнест;Голубчиков;Агапович;22,916227170692864
111;Максим;Левченко;Давидович;50,60273872250819
112;Сигизмунд;Цур-Милен;Олегович;99,32691045074115
113;Саввелий;Крамник;Валерьянович;40,61743013589523
114;Семен;Терентьев;Федосиевич;25,895345828447187
115;Самсон;Касатый;Карлович;31,489907219768458
116;Иван;Бессмертный;Самсонович;81,28688222788595
117;Анатолий;Шкригунов;Серафимович;34,33989842158737
118;Адам;Можаев;Саввевич;2,737597330816834
119;Феликс;Шкригунов;Феоктистович;43,514069655683855
120;Адам;Островский;Эрнестович;42,3815611947242
121;Дементий;Сарана;Афанасиевич;59,562801876833106
122;Даниил;Южанин;Яковович;21,5036421183048
123;Владлен;Гнусарев;Кондратович;36,17124792010116
124;Зиновий;Ящук;Родионович;56,910088032907844
125;Макар;Никаев;Вадимович;4,024685828026704
126;Андрей;Южанин;Прокофиевич;75,46431714457661
127;Капитон;Ясько;Никонович;55,52874214739014
128;Игнатий;Яковченко;Саввевич;60,402390575223784
129;Мирон;Трухин;Елизарович;70,69728736332492
130;Модест;Болтунов;Кириллович;87,791462143786
131;Вадим;Немцев;Остапович;43,87148592801368
132;Антон;Геремеш;Андреевич;2,142486303179751
133;Макар;Ярославцев;Наумович;25,466193363753238
134;Сигизмунд;Карабатов;Савелиевич;69,87103175831541
135;Артемий;Ли;Игоревич;99,01271345979194
136;Юрий;Гриневец;Самуилович;93,09006742811299
137;Аристарх;Южанин;Ипатович;60,957138035892115
138;Трофим;Золотарёв;Филимонович;66,27628447780212
139;Вадим;Алехин;Фролович;4,6601280126069335
140;Феоктист;Болтунов;Архипович;26,17122820865886
141;Василий;Щукин;Леонович;94,96532510731616
142;Станислав;Цур-Милен;Давидович;22,188413200056374
143;Остап;Лепихов;Гордеевич;51,982916170723236
144;Степан;Лепихов;Кириллович;86,87609070300873
145;Иосиф;Трапезников;Леонович;93,48330930503239
146;Емельян;Сарана;Кондратович;83,435853050759
147;Фадей;Михальченков;Прокофиевич;7,8866706266471525
148;Ростислав;Гриневец;Саввевич;36,133195709499155
149;Всеслав;Золотарёв;Прохорович;36,611584684165
150;Тихон;Шаньгин;Ипполитович;1,6643583782316922
151;Модест;Суботин;Ипполитович;57,054329876347595
152;Григорий;Каменских;Ерофеевич;13,629663229747518
153;Андрей;Ясько;Эмилевич;60,622292645565366
154;Изяслав;Гребенщиков;Феоктистович;21,44738627665089
155;Григорий;Немцев;Прокофиевич;24,808977648992546
156;Борислав;Можаев;Тимурович;91,49919128580912
157;Леонид;Болтунов;Ипатиевич;11,333214450317069
158;Федот;Косомов;Платонович;90,39468750841668
159;Платон;Салтыков;Сократович;18,347588283171685
160;Всеслав;Грибков;Макарович;4,334501132524806
161;Валентин;Кондратов;Валериевич;84,94930946498611
162;Самуил;Покалюк;Артемиевич;53,54641180184968
163;Еремей;Муравьёв;Юриевич;2,8042571632211364
164;Юрий;Бессмертный;Егорович;8,461439147806466
165;Викентий;Охрема;Филимонович;68,52198320837783
166;Пимен;Яровый;Игнатиевич;70,51757321251443
167;Агафон;Кондратов;Зиновиевич;1,703490131396563
168;Аристарх;Нюхтилин;Леонович;76,28511291755602
169;Павел;Сазонов;Саввевич;52,27718537313733
170;Кирилл;Гнусарев;Карлович;80,16029804952457
171;Мирон;Немов;Иннокентиевич;67,17366290612783
172;Вацлав;Карабатов;Даниилович;45,321299529318374
173;Павел;Ухтомский;Миронович;37,24729974625972
174;Эрнст;Блоков;Федотович;74,90413243645064
175;Андрей;Крутов;Эдуардович;9,565099053813658
176;Наум;Гнусарев;Владимирович;69,38465240848467
177;Зиновий;Карабатов;Давыдович;98,3284277833665
178;Даниил;Рюриков;Леонидович;30,440123346839158
179;Эммануил;Колбенев;Онуфриевич;62,58793764868189
180;Эммануил;Пищальников;Афанасиевич;78,69298429167503
181;Мечислав;Карабатов;Артемиевич;10,567287593412813
182;Сократ;Гнусарев;Андреевич;22,69610065161069
183;Борислав;Гнусарев;Сократович;33,27926980949904
184;Герман;Гребенщиков;Саввевич;27,90712640988972
185;Анатолий;Элефтеров;Панкратиевич;36,86101936589042
186;Клавдий;Аршавин;Титович;28,138759931614043
187;Трофим;Толбанов;Фролович;73,62347025127312
188;Юрий;Жванец;Адрианович;83,84747998036792
189;Сократ;Филин;Александрович;93,21548258569813
190;Адриан;Пищальников;Филимонович;96,21857655989872
191;Андрей;Алехин;Юриевич;32,329207254727
192;Всеслав;Болтунов;Андронович;23,695883491866237
193;Прохор;Ухтомский;Александрович;41,36514321033151
194;Артем;Можаев;Макарович;35,40373241314838
195;Самуил;Кондратов;Сократович;28,711812304664313
196;Филипп;Яков;Евстафиевич;49,25678407273106
197;Прокофий;Строганов;Ульянович;36,97288676024083
198;Бронислав;Яков;Измаилович;50,470405002343654
199;Агафон;Болтунов;Юриевич;52,529280144967736
200;Бронислав;Собачкин;Анатолиевич;55,67851912029018
201;Феоктист;Алогрин;Даниилович;63,458682905630525
202;Филимон;Южанин;Иосифович;23,25330359081426
203;Мирон;Ковальчук;Валериевич;33,31956967400367
204;Виктор;Низенький;Игнатиевич;98,55777546696261
205;Артемий;Жванец;Миронович;93,07691394029042
206;Борислав;Никаев;Иннокентиевич;77,52280332032721
207;Иларион;Ястребенецкий;Ипатович;0,12486497877392218
208;Ярослав;Смолин;Фролович;69,09137660129525
209;Даниил;Балдагуев;Сергеевич;10,28485522153082
210;Модест;Щукин;Андриянович;38,538081915368366
211;Тихон;Бикеев;Феоктистович;25,717832113484775
212;Филипп;Нюхтилин;Кириллович;60,77810607886786
213;Федот;Можаев;Прохорович;33,00660687173093
214;Ефрем;Яковченко;Иосифович;91,83988412462169
215;Герасим;Охрема;Сигизмундович;44,35627294907173
216;Аристарх;Ростов;Феоктистович;52,53983193661078
217;Владлен;Цур-Милен;Натанович;89,35502985927977
218;Сергей;Яков;Прохорович;11,030093958149708
219;Вацлав;Гребенщиков;Олегович;84,98994772554839
220;Капитон;Крутов;Святославович;95,39385698521224
221;Филимон;Аршавин;Ипполитович;46,56557643160484
222;Макар;Климов;Агапович;91,45479830515329
223;Вадим;Михальченков;Самуилович;43,62135596741986
224;Семен;Карабатов;Мирославович;20,918418849314758
225;Степан;Бакшаев;Панкратиевич;13,151913654595573
226;Наум;Болтунов;Панкратиевич;79,17318361772838
227;Иларион;Аршавин;Тихонович;51,715491130815586
228;Бронислав;Яшихин;Кондратович;58,49569759261593
229;Макар;Гадолин;Федотович;2,287959448195975
230;Феоктист;Климов;Федотович;84,70659907195093
231;Григорий;Колбенев;Саввевич;1,2442846788299664
232;Лавр;Ростов;Зиновиевич;39,543432388242074
233;Филимон;Курзыбов;Титович;35,098960034129654
234;Павел;Бикеев;Самуилович;83,7378582375766
235;Владимир;Яковченко;Андреевич;27,177368722472977
236;Эрнест;Терегулов;Миронович;34,57980297253458
237;Артемий;Курзыбов;Чеславович;26,32951332550939
238;Глеб;Маланов;Евстафиевич;34,83943284248907
239;Серафим;Ярославцев;Эдуардович;84,4615303838912
240;Мечислав;Шкригунов;Святославович;52,34982611255246
241;Борислав;Гадолин;Ипполитович;97,54307689030797
242;Викентий;Шкригунов;Эрнестович;20,74470767786014
243;Адам;Собачкин;Прокофиевич;31,409532079198183
244;Платон;Крутов;Агапович;81,74287652677991
245;Сергей;Карабатов;Георгиевич;46,35271874552254
246;Валерьян;Колбенев;Валерьянович;21,974692410777646
247;Трофим;Пищальников;Платонович;57,23114631009807
248;Федосий;Никаев;Владимирович;8,90140412789835
249;Всеслав;Ярославцев;Данилевич;38,10789675363707
250;Григорий;Косомов;Прохорович;79,01036393782607
251;Максим;Левченко;Мирославович;49,95237889231759
252;Адриан;Шкригунов;Глебович;70,13820250059393
253;Семен;Рюриков;Вадимович;77,21994378474538
254;Давид;Балдагуев;Саввевич;65,67407397817544
255;Емельян;Трапезников;Родионович;38,832017471469946
256;Самуил;Квятковский;Данилевич;59,351517427410705
257;Прохор;Можаев;Ефремович;98,06929412207998
258;Авдей;Курицын;Афанасиевич;41,66811138469173
259;Гаврила;Ли;Кондратович;52,40985329840792
260;Никифор;Балдагуев;Изяславович;93,04911908369937
261;Владимир;Геремеш;Касьянович;36,68541062468915
262;Саввелий;Климов;Несторович;17,641870406289524
263;Иван;Травкин;Артемиевич;3,8908374513922435
264;Трофим;Цур-Милен;Артемович;6,057758399312272
265;Платон;Алехин;Георгиевич;45,94476769955119
266;Вацлав;Казакевич;Федосиевич;23,563796944713125
267;Викентий;Бикеев;Изяславович;78,72273520507046
268;Изяслав;Немов;Фомевич;90,99977686582122
269;Адриан;Элефтеров;Федорович;64,54308026681798
270;Федот;Смолин;Кондратович;29,264924595721496
271;Капитон;Травкин;Валерьянович;48,84899167756037
272;Самуил;Якшибаев;Данилевич;93,86042006959227
273;Остап;Алогрин;Давидович;39,953545127042354
274;Матвей;Строганов;Александрович;89,42097848719963
275;Прокофий;Трапезников;Мирославович;43,34088132872287
276;Марк;Муравьёв;Игнатиевич;21,241270900350656
277;Капитон;Лепихов;Андриянович;55,971196832121905
278;Филипп;Кондратов;Владимирович;52,27046997857767
279;Прокофий;Якшибаев;Натанович;84,21131259957855
280;Авдей;Курепин;Давидович;71,9873900394828
281;Григорий;Крамник;Евстафиевич;48,64667912416471
282;Антип;Курепин;Серафимович;46,80485275890904
283;Саввелий;Пищальников;Ефремович;38,59080948801284
284;Эммануил;Лихачев;Игоревич;45,11744940891743
285;Виктор;Карабатов;Ефремович;64,3221868967275
286;Лавр;Курепин;Михеевич;44,150786960567714
287;Семен;Лобза;Еремеевич;21,043822225669317
288;Андрей;Гнусарев;Еремеевич;86,57005940869918
289;Трофим;Травкин;Вадимович;23,746905766309663
290;Ярослав;Ярославцев;Казимирович;85,0366456364452
291;Капитон;Климов;Давидович;60,02439593897406
292;Лев;Грибков;Фролович;33,93709488862059
293;Сократ;Гриневец;Георгиевич;32,63494485646251
294;Константин;Трухин;Олегович;36,68235942566877
295;Константин;Якшибаев;Чеславович;10,565942251387025
296;Филипп;Левченко;Мечиславович;76,12735534837812
297;Эммануил;Якшибаев;Игоревич;14,08700780667691
298;Вацлав;Щепкин;Феоктистович;52,07765030305723
299;Эрнст;Грибков;Кириллович;13,84446453947782
300;Эрнст;Якшибаев;Архипович;75,73950717958598
301;Викентий;Алехин;Карлович;49,70778522533727
302;Викентий;Алогрин;Гордеевич;0,6205554588793569
303;Еремей;Симакин;Давидович;17,768956961933966
304;Вадим;Элефтеров;Тимурович;86,9315091459693
305;Степан;Ярославцев;Валериевич;45,129170010392166
306;Вадим;Ящук;Фомевич;86,52607197245865
307;Кирилл;Симакин;Денисович;4,861981936200514
308;Сидор;Колдаев;Федотович;32,4060768971248
309;Семён;Колбенев;Иосифович;30,39320191852432
310;Викентий;Климов;Самсонович;25,1767223352458
311;Антип;Жванец;Юриевич;3,381514131734853
312;Валентин;Шаньгин;Ипатович;81,96562504487373
313;Константин;Курзыбов;Наумович;85,82672215338178
314;Прохор;Никаев;Савелиевич;99,51459895796823
315;Мстислав;Элефтеров;Адрианович;11,712490167334904
316;Сидор;Жванец;Сергеевич;29,61992678680454
317;Владлен;Халимдаров;Мечиславович;35,94335878078982
318;Иосиф;Ермолин;Макарович;70,96954745751319
319;Агафон;Касатый;Эмилевич;88,61344446829214
320;Степан;Лобза;Кондратиевич;56,86209702718169
321;Тарас;Ящук;Эдуардович;19,094245424072373
322;Иосиф;Никаев;Артемиевич;5,807867974884746
323;Аристарх;Халимдаров;Касьянович;56,12972614175161
324;Лавр;Шаньгин;Елизарович;42,95016086797703
325;Александр;Гнусарев;Несторович;39,06505938575839
326;Григорий;Собачкин;Наумович;35,55171808020757
327;Артем;Смолин;Елизарович;71,48133612772513
328;Никифор;Цур-Милен;Давыдович;74,28583441036093
329;Семён;Грузинский;Ульянович;12,246506899710049
330;Агафон;Сазонов;Тихонович;92,13753258443322
331;Иосиф;Ящук;Эмилевич;63,91969200406209
332;Виталий;Геремеш;Федосиевич;22,809105470222004
333;Валентин;Лепихов;Егорович;41,317827786001295
334;Виктор;Лобза;Ипполитович;72,04792176934328
335;Борислав;Яковченко;Измаилович;8,840841571260635
336;Вацлав;Болтунов;Игоревич;22,294983883525703
337;Никанор;Левченко;Натанович;43,92894894998937
338;Мстислав;Болтунов;Эдуардович;87,36556935467085
339;Филимон;Ли;Александрович;40,52818750055888
340;Мирослав;Островский;Иннокентиевич;42,3295306238949
341;Валентин;Бессмертный;Савелиевич;44,67244671875259
342;Семен;Бакшаев;Епифанович;20,663576210226665
343;Сократ;Капылюшный;Святославович;7,832365905787967
344;Даниил;Трухин;Гордеевич;11,908548098014924
345;Ростислав;Никаев;Валериевич;8,65399265133496
346;Игнатий;Алехин;Ульянович;1,8448953525372296
347;Антип;Щукин;Глебович;18,85938137716585
348;Ефрем;Грибков;Андреевич;33,097229727123505
349;Феоктист;Каценеленбоген;Фомевич;27,281191585250752
350;Ульян;Покалюк;Мирославович;65,52327520471218
351;Артем;Каменских;Денисович;37,429879436935245
352;Лев;Казакевич;Гордеевич;42,319436344466844
353;Давид;Терегулов;Игнатиевич;64,28073847865721
354;Сигизмунд;Болтунов;Богданович;60,96207558222212
355;Викентий;Ростов;Карлович;76,92262259168673
356;Капитон;Казакевич;Леонович;97,50790414284351
357;Юрий;Бикеев;Фомевич;52,77290886862804
358;Вацлав;Алехин;Феоктистович;40,93221763192314
359;Трофим;Бикеев;Федорович;64,67469761365777
360;Платон;Гриневец;Иосифович;53,4415402698524
361;Макар;Голубчиков;Ипполитович;82,60159449772983
362;Сократ;Поздов;Ростиславович;5,6772605076792
363;Лавр;Никаев;Ростиславович;37,92401619158872
364;Лавр;Казакевич;Данилевич;78,83109444697905
365;Анатолий;Терегулов;Пахомович;78,46546218659051
366;Давид;Травкин;Богданович;66,58466149428145
367;Петр;Цур-Милен;Несторович;16,01557965204845
368;Степан;Смолин;Михаилович;97,40213737702096
369;Григорий;Бессмертный;Данилевич;10,041318931636084
370;Григорий;Низенький;Александрович;29,787296163750486
371;Родион;Курзыбов;Филимонович;72,25176271621686
372;Вадим;Щукин;Изяславович;13,243099075389605
373;Борислав;Радыгин;Остапович;49,74137244268385
374;Ростислав;Трухин;Гаврилевич;2,367454162969931
375;Зиновий;Лепихов;Эрнестович;31,941335570039847
376;Изяслав;Покалюк;Владимирович;58,46194194558167
377;Наум;Левченко;Филимонович;26,168795733791217
378;Остап;Гребенщиков;Фролович;26,7700621982897
379;Мирон;Голубев;Эмилевич;14,321225608848605
380;Модест;Рюриков;Самсонович;65,4340040243389
381;Архип;Грузинский;Прохорович;39,73855499165997
382;Герман;Грузинский;Давидович;87,93544936363374
383;Лев;Кондратов;Кириллович;4,7364403050096895
384;Модест;Трухин;Самуилович;46,36547209060075
385;Дементий;Курицын;Пахомович;40,3871615605369
386;Трофим;Рюриков;Федотович;79,58979270401866
387;Ярослав;Никаев;Родионович;68,3834415713248
388;Эрнест;Грибков;Ефремович;55,581532258345526
389;Иларион;Кудяшов;Несторович;64,48854341380697
390;Макар;Косяк;Михаилович;66,96737998489634
391;Пимен;Яшихин;Иннокентиевич;66,56649297409062
392;Семен;Смолин;Сергеевич;76,84778588677187
393;Александр;Гущин;Натанович;28,523120157664234
394;Давид;Симакин;Вадимович;75,69536817059637
395;Герасим;Болтунов;Игнатиевич;54,569270068113354
396;Сергей;Косяк;Семенович;53,87147634936099
397;Владлен;Сазонов;Касьянович;83,20119007639643
398;Феоктист;Касатый;Святославович;85,76933941141206
399;Эрнст;Южанин;Александрович;57,617919872336984
400;Гаврила;Карабатов;Мечиславович;36,21783397915672
401;Прохор;Курицын;Гордеевич;64,6984111353282
402;Наум;Немцев;Анатолиевич;35,89292114409288
403;Прокофий;Строганов;Ефремович;18,17317759533095
404;Ульян;Грибков;Артемович;44,652229056066005
405;Изяслав;Ясько;Фролович;64,26930127864206
406;Семен;Лепихов;Измаилович;34,014682534157615
407;Федосий;Симакин;Федорович;37,50577300670825
408;Пимен;Терегулов;Еремеевич;42,07387396231008
409;Игнатий;Яков;Леонтиевич;83,75082201499065
410;Эрнест;Алогрин;Эмилевич;66,0371043095538
411;Мирослав;Алогрин;Фролович;94,96450247008563
412;Андрей;Якшибаев;Зиновиевич;1,2936190242383718
413;Самсон;Строганов;Савелиевич;29,678761786631664
414;Павел;Травкин;Александрович;58,562824948952915
415;Иван;Ястребенецкий;Артемиевич;27,956761665622125
416;Эрнест;Шаньгин;Андриянович;48,16596878141443
417;Лев;Покалюк;Эрнестович;14,422268194343088
418;Родион;Гриневец;Макарович;69,21356891710943
419;Федот;Колдаев;Кондратиевич;91,28401395458916
420;Эрнст;Немцев;Прохорович;49,760136310830774
421;Павел;Сазонов;Панкратиевич;25,957031792941056
422;Федот;Рюриков;Андриянович;70,61347913491235
423;Онуфрий;Гнусарев;Артемиевич;27,409192746230026
424;Артем;Лобза;Наумович;95,75935592677413
425;Самсон;Поздов;Владимирович;89,41437745905219
426;Константин;Островский;Валериевич;95,0361009198409
427;Тарас;Суботин;Владимирович;50,528215640470485
428;Аристарх;Ковальчук;Панкратиевич;56,58386566517123
429;Сидор;Касатый;Андреевич;36,2929415126764
430;Андрей;Балдагуев;Даниилович;34,645910111556724
431;Ярослав;Лепихов;Давидович;74,10932149463767
432;Максим;Жванец;Владимирович;80,82707425617942
433;Мстислав;Никаев;Мирославович;32,67931958319588
434;Лев;Немов;Андриянович;63,87057037272983
435;Остап;Ящук;Прохорович;8,691051233881643
436;Глеб;Золотарёв;Прохорович;41,542325840118494
437;Филимон;Низенький;Кириллович;10,48889984865156
438;Федосий;Цур-Милен;Тимурович;68,42659025845424
439;Степан;Алехин;Гаврилевич;50,630418700459614
440;Семён;Бикеев;Фролович;82,5819482945753
441;Фадей;Сазонов;Семенович;76,52552643629048
442;Артем;Ясько;Климентович;69,07959239048864
443;Сократ;Немцев;Макарович;11,879820056203668
444;Анатолий;Филин;Федосиевич;31,212374535953803
445;Валентин;Климов;Казимирович;50,1673207851906
446;Адриан;Алехин;Ефремович;73,71033973698987
447;Эммануил;Колдаев;Ерофеевич;36,602834442911124
448;Глеб;Квятковский;Несторович;13,004462101033173
449;Иосиф;Крамник;Натанович;90,67770787080643
450;Ефрем;Терегулов;Несторович;37,51064065727901
451;Леонид;Голубчиков;Владимирович;55,36330223798905
452;Гаврила;Шаньгин;Карлович;38,70584850139257
453;Кирилл;Толбанов;Прохорович;19,88090435968754
454;Петр;Ясько;Сергеевич;51,98130759037161
455;Фадей;Квятковский;Титович;81,97792688476756
456;Капитон;Немцев;Натанович;96,30522415801195
457;Ефрем;Покалюк;Натанович;69,81949781524925
458;Сигизмунд;Блоков;Леонович;93,01095800148833
459;Клавдий;Смолин;Леонидович;83,760265393071
460;Игнатий;Смолин;Семенович;9,955416764111918
461;Станислав;Немов;Яковович;88,25370612938596
462;Юрий;Кудяшов;Родионович;1,1121452325545929
463;Ульян;Голубчиков;Еремеевич;51,08874936173146
464;Эрнест;Золотарёв;Савелиевич;95,97511812857124
465;Вацлав;Охрема;Адрианович;72,7649409662769
466;Федот;Болотников;Егорович;56,9092035092922
467;Модест;Жванец;Прокофиевич;47,198294777049824
468;Герман;Блоков;Яковович;53,226498865162256
469;Никифор;Собачкин;Титович;96,56619238507291
470;Игнатий;Ростов;Даниилович;70,69396305395941
471;Ярослав;Сарана;Никонович;6,87547917797951
472;Артемий;Гребенщиков;Архипович;43,78222834495
473;Иларион;Бессмертный;Платонович;69,23799913806748
474;Ростислав;Казакевич;Эмилевич;74,63470025669537
475;Адриан;Терентьев;Наумович;56,73485107567853
